Topic_01,0.0370,Topic_02,0.0536,Topic_03,0.0702,Topic_04,0.0621,Topic_05,0.0696,Topic_06,0.0509,Topic_07,0.0466,Topic_08,0.0482,Topic_09,0.0471,Topic_10,0.0412,Topic_11,0.0568,Topic_12,0.0418,Topic_13,0.0412,Topic_14,0.0487,Topic_15,0.0364,Topic_16,0.0450,Topic_17,0.0696,Topic_18,0.0466,Topic_19,0.0375,Topic_20,0.0498,
2 (D=519),0.4348,2 (D=519),0.3500,2 (D=519),0.2748,2 (D=519),0.3017,10 (D=251),0.2769,2 (D=519),0.3895,2 (D=519),0.4483,2 (D=519),0.2444,2 (D=519),0.2273,2 (D=519),0.3117,2 (D=519),0.2642,2 (D=519),0.2821,1 (D=148),0.3247,7 (D=163),0.2637,4 (D=126),0.3676,2 (D=519),0.5833,8 (D=83),0.4308,2 (D=519),0.4023,2 (D=519),0.5286,1 (D=148),0.1828,
4 (D=126),0.1594,10 (D=251),0.1400,10 (D=251),0.2519,4 (D=126),0.1724,2 (D=519),0.2308,1 (D=148),0.1579,10 (D=251),0.1264,7 (D=163),0.1444,10 (D=251),0.2159,7 (D=163),0.1299,10 (D=251),0.2264,4 (D=126),0.1923,2 (D=519),0.2208,10 (D=251),0.2527,11 (D=36),0.2059,10 (D=251),0.0952,13 (D=60),0.3923,10 (D=251),0.2644,12 (D=37),0.1000,2 (D=519),0.1828,
1 (D=148),0.1449,4 (D=126),0.0800,7 (D=163),0.1679,10 (D=251),0.1207,7 (D=163),0.1538,9 (D=63),0.1053,4 (D=126),0.1034,10 (D=251),0.1333,1 (D=148),0.1591,9 (D=63),0.1299,1 (D=148),0.1226,10 (D=251),0.1154,14 (D=22),0.1169,2 (D=519),0.1538,1 (D=148),0.1176,9 (D=63),0.0833,1 (D=148),0.0385,7 (D=163),0.0920,1 (D=148),0.0714,7 (D=163),0.1720,
10 (D=251),0.0870,6 (D=17),0.0800,4 (D=126),0.0916,1 (D=148),0.1121,5 (D=50),0.1154,7 (D=163),0.0737,7 (D=163),0.0805,1 (D=148),0.1111,7 (D=163),0.1364,10 (D=251),0.1299,7 (D=163),0.1132,11 (D=36),0.1026,7 (D=163),0.0909,1 (D=148),0.0549,2 (D=519),0.1176,12 (D=37),0.0476,2 (D=519),0.0308,12 (D=37),0.0460,8 (D=83),0.0714,10 (D=251),0.1613,
5 (D=50),0.0290,3 (D=12),0.0700,5 (D=50),0.0687,7 (D=163),0.0776,4 (D=126),0.0538,8 (D=83),0.0526,5 (D=50),0.0460,4 (D=126),0.1000,9 (D=63),0.0795,8 (D=83),0.1039,5 (D=50),0.0660,5 (D=50),0.0769,10 (D=251),0.0649,5 (D=50),0.0549,8 (D=83),0.0441,1 (D=148),0.0238,4 (D=126),0.0231,1 (D=148),0.0345,4 (D=126),0.0429,9 (D=63),0.1183,
9 (D=63),0.0290,7 (D=163),0.0700,1 (D=148),0.0534,9 (D=63),0.0517,9 (D=63),0.0462,10 (D=251),0.0526,12 (D=37),0.0460,11 (D=36),0.0778,4 (D=126),0.0455,13 (D=60),0.0649,8 (D=83),0.0566,1 (D=148),0.0513,9 (D=63),0.0519,12 (D=37),0.0549,7 (D=163),0.0294,5 (D=50),0.0238,3 (D=12),0.0154,9 (D=63),0.0345,13 (D=60),0.0429,4 (D=126),0.0430,
3 (D=12),0.0145,1 (D=148),0.0600,6 (D=17),0.0153,11 (D=36),0.0517,11 (D=36),0.0308,14 (D=22),0.0421,9 (D=63),0.0345,5 (D=50),0.0556,14 (D=22),0.0341,3 (D=12),0.0260,4 (D=126),0.0472,6 (D=17),0.0385,4 (D=126),0.0260,9 (D=63),0.0440,3 (D=12),0.0147,6 (D=17),0.0238,6 (D=17),0.0154,4 (D=126),0.0230,7 (D=163),0.0286,12 (D=37),0.0430,
6 (D=17),0.0145,5 (D=50),0.0400,8 (D=83),0.0153,12 (D=37),0.0345,12 (D=37),0.0308,4 (D=126),0.0316,1 (D=148),0.0230,14 (D=22),0.0444,8 (D=83),0.0227,6 (D=17),0.0260,14 (D=22),0.0283,3 (D=12),0.0256,12 (D=37),0.0260,3 (D=12),0.0220,5 (D=50),0.0147,8 (D=83),0.0238,5 (D=50),0.0077,5 (D=50),0.0230,10 (D=251),0.0286,14 (D=22),0.0323,
7 (D=163),0.0145,12 (D=37),0.0400,9 (D=63),0.0153,3 (D=12),0.0172,1 (D=148),0.0231,11 (D=36),0.0211,3 (D=12),0.0230,12 (D=37),0.0333,11 (D=36),0.0227,1 (D=148),0.0130,6 (D=17),0.0189,7 (D=163),0.0256,3 (D=12),0.0130,4 (D=126),0.0220,6 (D=17),0.0147,13 (D=60),0.0238,7 (D=163),0.0077,8 (D=83),0.0230,3 (D=12),0.0143,3 (D=12),0.0108,
